shapeclass,filename,rectangularity,compactness,convexity,eccentricity
Car,data/normalized/Car/m1486.obj,0.4435122658051808,5.766459513928873,0.6645837890652477,9.928778974432454
Car,data/normalized/Car/m1487.obj,0.2308742777686605,160.684367430978,0.2777182512483877,16.474969186024854
Car,data/normalized/Car/m1488.obj,0.1714182716438398,278.96309359274926,0.2453741556192166,11.131919897316802
Car,data/normalized/Car/m1489.obj,0.33091380900487344,10.8838180502441,0.5260502862495393,8.137067221088655
Car,data/normalized/Car/m1492.obj,0.08154988004676203,591.382626673097,0.20960035972847965,4.949704542178701
Car,data/normalized/Car/m1495.obj,0.19308808359633553,91.41233247426344,0.313191481359212,22.821315712185577
Car,data/normalized/Car/m1496.obj,0.29306279497479837,20.56187038952538,0.42066762227154886,17.415615442566544
Car,data/normalized/Car/m1497.obj,0.22802655579841727,69.70588017651681,0.3723424807007859,14.814405606544502
Car,data/normalized/Car/m1498.obj,0.2711857149487599,94.37072546313784,0.3988485064050355,31.35900417240687
Car,data/normalized/Car/m1499.obj,0.15382819294073122,474.1452142406608,0.23706268265390312,8.80855543407002
Car,data/normalized/Car/m1500.obj,0.3003889137251889,21.189176518420854,0.44329905131559233,17.746914350146856
Car,data/normalized/Car/m1502.obj,0.11861679896022172,68.04721706888276,0.22490088412968087,45.7079270565447
Car,data/normalized/Car/m1503.obj,0.07802327088238623,169.95804993957262,0.1473869920413906,92.86272784653607
Car,data/normalized/Car/m1505.obj,0.24352982037242618,100.14849887472944,0.39150985717711845,61.92295272013072
Car,data/normalized/Car/m1507.obj,0.15626519670937453,302.9133740904431,0.24172292349288313,75.21306619024473
Car,data/normalized/Car/m1509.obj,0.07779155461844721,470.49733680883406,0.1503547483200816,20.46587631031704
Car,data/normalized/Car/m1510.obj,0.19706507453983516,127.62575392788536,0.3560888168827265,46.145399257739776
Car,data/normalized/Car/m1511.obj,0.1160974237660981,408.04983998422114,0.19497643703043913,50.86557967213509
Car,data/normalized/Car/m1512.obj,0.21244594299278868,458.6787485958717,0.34659923453023417,49.90127161810586
Car,data/normalized/Car/m1513.obj,0.13623026663736912,210.30588146095945,0.27679672976564923,31.818822572348555
Car,data/normalized/Car/m1514.obj,0.14708289058551394,111.94247333973948,0.28123769636978524,44.81921133476314
Car,data/normalized/Car/m1516.obj,0.4046225889206741,35.20167942470196,0.6345058002533853,27.849931427853914
Car,data/normalized/Car/m1518.obj,0.43336709591740546,10.74359307694951,0.7056032983161861,23.761263192796534
Car,data/normalized/Car/m1523.obj,0.4325575429688095,10.20410506644384,0.678457923276319,33.07936053889185
Car,data/normalized/Car/m1524.obj,0.45462076318957867,5.956242517115163,0.7073620519386453,17.47983120459591
Car,data/normalized/Car/m1525.obj,0.2524502710122744,25.599581309413118,0.37740835361037794,32.785502995726546
Car,data/normalized/Car/m1526.obj,0.4829157022005193,8.454243905244088,0.6880986501801554,26.276632674586462
Car,data/normalized/Car/m1527.obj,0.3229011204056409,96.83095751373622,0.49215717830725636,27.228722642309265
Car,data/normalized/Car/m1528.obj,0.49972796501901834,76.91559064203119,0.7490679430502768,20.408354307772367
Car,data/normalized/Car/m1531.obj,0.3967946035864423,4.406859354153144,0.5999143183861911,17.403225053353253
Car,data/normalized/Car/m1533.obj,0.4866045423602326,8.98848249487555,0.7107793241633537,40.6985760853418
Car,data/normalized/Car/m1535.obj,0.3504476400842916,55.76414065922219,0.5060912375009328,26.647896364000918
Car,data/normalized/Car/m1538.obj,0.4322736499576225,10.20846507940148,0.6786373015339467,33.35850135346932
Car,data/normalized/Car/m1539.obj,0.3575059510033572,35.259314215122586,0.5315482604554552,24.3084022529518
Car,data/normalized/Car/m1540.obj,0.47055953142626566,23.871911490845932,0.66680884796166,42.983464699326255
Car,data/normalized/Car/m1544.obj,0.12908054959267803,1339.5648054959825,0.19840260222102665,34.95528155082603
Car,data/normalized/Car/m1545.obj,0.3832792347897801,63.783677816307645,0.5996645308623125,25.16813866381082
Car,data/normalized/Car/m1546.obj,0.288745624195937,442.1688939461475,0.3889976544957419,30.963826676868216
Car,data/normalized/Car/m1547.obj,0.32925562188938406,6.3469699578193115,0.45203489040325434,25.630826637357085
Car,data/normalized/Car/m1548.obj,0.3832792347897801,63.783677816307645,0.5996645308623125,25.16813866381082
Car,data/normalized/Car/m1550.obj,0.3678888556333709,24.30369144922545,0.5655198220058011,26.43352195794095
Car,data/normalized/Car/m1551.obj,0.491045484483283,45.73947529169262,0.7396700356224917,31.673864449426276
Car,data/normalized/Car/m1552.obj,0.4172008566112533,8.270584661495516,0.6613995027221572,18.669024012131935
Car,data/normalized/Car/m1555.obj,0.12396018443290333,173.06985501495527,0.25356877125646254,8.338949349214358
Car,data/normalized/Car/m1557.obj,0.4109710786907697,13.919055220982127,0.561453935089553,18.656479965769805
Car,data/normalized/Car/m1558.obj,0.07346788023133734,1000.8676110849863,0.1041562575311699,31.252093026712075
Car,data/normalized/Car/m1559.obj,0.06558977550414109,1222.1407221312197,0.09385280151967705,8.40362689701968
Car,data/normalized/Car/m1560.obj,0.1226649179532767,1293.183181720176,0.1908657689465083,5.649578784283672
Car,data/normalized/Car/m1562.obj,0.14293389277383,273.1033979608319,0.197655370253454,4.500594351277446
Cellphone,data/normalized/Cellphone/D00018.obj,0.6683273308260193,14.775901040238502,1.0307621800552604,308.60140628557525
Cellphone,data/normalized/Cellphone/D00079.obj,0.7737284013812868,12.651823498615837,1.105681795783878,39.40943846714062
Cellphone,data/normalized/Cellphone/D00192.obj,0.6650303585266598,16.33628395056678,0.8906946111373514,43.996859365687854
Cellphone,data/normalized/Cellphone/D00248.obj,0.3944922617708737,10.654945436316778,0.753234691423397,34.221610320325446
Cellphone,data/normalized/Cellphone/D00327.obj,0.7401303364204698,11.863808319217787,1.0021837465800512,43.04982636122517
Cellphone,data/normalized/Cellphone/D00362.obj,0.7652100966761878,15.084064858772882,0.9825296889686113,209.90923596949688
Cellphone,data/normalized/Cellphone/D00369.obj,0.39200544122463715,21.76706861565377,0.7177425872934783,46.55334357778231
Cellphone,data/normalized/Cellphone/D00440.obj,0.41134067655986617,6.731522449019736,0.7696365582504787,60.595493073953214
Cellphone,data/normalized/Cellphone/D00527.obj,0.9355036490103339,7.61517906363823,1.1842134282099435,36.27091912831492
Cellphone,data/normalized/Cellphone/D00817.obj,0.7784003331468671,7.478939172800934,0.9078479535858672,97.6702813321855
Cellphone,data/normalized/Cellphone/D00848.obj,0.5075222808627788,22.587243807648917,0.8675401802821094,64.39832555392282
Chess,data/normalized/Chess/D01017.obj,0.2701506950371358,4.256082014726762,0.5013177413095614,5.245853029547145
Chess,data/normalized/Chess/D01019.obj,0.2086842128972475,5.032446443199064,0.5506586622473557,9.206980564558725
Chess,data/normalized/Chess/D01021.obj,0.2441171628062184,4.114008954038023,0.5193372650337241,7.822715361780533
Chess,data/normalized/Chess/D01043.obj,0.21734413758688745,5.146182588331342,0.5410331139592649,14.002356378840283
Chess,data/normalized/Chess/D01045.obj,0.23842996283936782,5.5417703241971745,0.532550048677513,12.69285936679337
Chess,data/normalized/Chess/D01049.obj,0.31884322061812803,4.444672286153357,0.7401337913878986,11.152347727270287
Chess,data/normalized/Chess/D01053.obj,0.24834137767827058,3.434763723603514,0.6847250293915136,2.8464845859527506
Chess,data/normalized/Chess/D01080.obj,0.2007037600039432,5.409011358177317,0.5123364639980105,9.670148242885855
Chess,data/normalized/Chess/D01081.obj,0.21184750963953525,8.803706247533494,0.5155937747885715,6.134559531638026
Chess,data/normalized/Chess/D01105.obj,0.2583994486779695,4.499195253593622,0.5843548947338592,10.454558455189375
Chess,data/normalized/Chess/D01112.obj,0.17809641297345374,6.475198880616624,0.48771668270155516,11.025847500005504
Chess,data/normalized/Chess/D01123.obj,0.22280899849085067,5.33986785186737,0.40128549004113095,12.237793108443329
Chess,data/normalized/Chess/D01126.obj,0.2867874555850382,4.751915647305268,0.6377473295275943,6.804633231453
Chess,data/normalized/Chess/D01130.obj,0.25011431463695283,4.661389666323631,0.5662104516990843,10.59148546048502
Chess,data/normalized/Chess/D01138.obj,0.20868127640527867,5.03239626716048,0.5506565328633624,9.206969662602713
Chess,data/normalized/Chess/D01145.obj,0.22278617349169616,5.339949412955346,0.4023601364712019,12.24430425787941
Chess,data/normalized/Chess/D01171.obj,0.22054662783000112,8.134379971748242,0.4933077097439736,3.6983822330182003
Chess,data/normalized/Chess/D01186.obj,0.30396295231609266,4.3531171963667035,0.6711981557951401,6.061726294027068
Chess,data/normalized/Chess/D01188.obj,0.18269724578417415,10.342174531616184,0.38187697146887356,3.9862671040699746
Chess,data/normalized/Chess/m1589.obj,0.056429668859279115,802.4238449072714,0.18201944993904645,33.70948364365093
Chess,data/normalized/Chess/m1591.obj,0.052968541800747726,2002.6152383640465,0.09711898487305555,46.77862525484537
Chess,data/normalized/Chess/m1593.obj,0.15361166617887462,395.0761389067185,0.33090011412872583,36.86340500914096
Chess,data/normalized/Chess/m1595.obj,0.05054559706123638,1297.8777484448412,0.18316166423336702,50.501129328795784
Chess,data/normalized/Chess/m1596.obj,0.21762536203680286,1018.8836746643501,0.5053367480731231,86.49327585639429
Chess,data/normalized/Chess/m1598.obj,0.17194382797063246,6.475151618936386,0.48781863467386677,11.031067423465954
Chess,data/normalized/Chess/m1599.obj,0.20070410049831086,5.40899309013517,0.5123439772102694,9.670144348976516
Chess,data/normalized/Chess/m1600.obj,0.2086843264227645,5.032460568926771,0.5506581587739714,9.206977165680318
Chess,data/normalized/Chess/m1601.obj,0.21210186718264526,8.803729418074624,0.515614716445189,6.134124918543598
Chess,data/normalized/Chess/m1602.obj,0.22821349879051678,5.541877227749225,0.5318907584469318,12.692150406547348
Chess,data/normalized/Chess/m1603.obj,0.21734413111724432,5.146173197346496,0.541032776926814,14.002343741444827
Chess,data/normalized/Chess/m1604.obj,0.31883812857408467,4.44469716009294,0.7401453356858262,11.108168762490576
Chess,data/normalized/Chess/m1605.obj,0.24834153851325172,3.434763009528427,0.6847252406579944,2.846484717447765
Chess,data/normalized/Chess/m1607.obj,0.28557604370101375,4.751939231475196,0.6376332284939288,6.80483375878809
Chess,data/normalized/Chess/m1608.obj,0.18269721337455797,10.342193635701296,0.38187668169955874,3.9862652174197537
Chess,data/normalized/Chess/m1609.obj,0.3010810566969184,4.353116243252342,0.6719039616355342,6.061327817428106
Chess,data/normalized/Chess/m1610.obj,0.2325771154044153,7.393491031962175,0.49590669511508567,2.6434192368851206
Chess,data/normalized/Chess/m1611.obj,0.24360101283728575,4.1140428882035405,0.5193347641087424,7.824766042237007
Chess,data/normalized/Chess/m1612.obj,0.2501151310163315,4.66136690971905,0.5662168639042152,10.591485501752087
Chess,data/normalized/Chess/m1613.obj,0.2586496505634151,4.499165335106471,0.5849625759099851,10.454589650451291
Chess,data/normalized/Chess/m1614.obj,0.2228090582455617,5.339875260797646,0.401284914429268,12.237792946533993
City,data/normalized/City/D01018.obj,0.07187340553235808,961.0636073093042,0.23124249728161664,18.19543769316696
City,data/normalized/City/D01066.obj,0.11204620509738257,424.39362371496,0.3876490485393538,222.9352832093145
City,data/normalized/City/D01068.obj,0.01165050684571771,17036.64694858146,0.030437226619981002,80.63768626140582
City,data/normalized/City/D01079.obj,0.03913409562117572,12174.10585111645,0.08856934775429275,78.40122177285873
City,data/normalized/City/D01090.obj,0.07304057049563613,3528.2091867303257,0.2584684380875924,194.6850605855242
City,data/normalized/City/D01101.obj,0.006051425428520878,1234.8331884444226,0.018261788336414342,282.68168034046636
City,data/normalized/City/D01124.obj,0.06407991771823542,110.11219976335694,0.13803016326381753,18.514755700451182
City,data/normalized/City/D01133.obj,0.03371321093309681,1763.4717175966462,0.1366523545167821,57.51364517230756
City,data/normalized/City/D01181.obj,0.1967078120276125,87.77372555624916,0.6989656095462398,7.938449595324831
City,data/normalized/City/m1654.obj,0.011590525597458061,17249.049238234285,0.03029101521264598,80.65140615358717
City,data/normalized/City/m1659.obj,0.03369583583399684,1763.0826989559403,0.13666960970660247,57.47016458816649
City,data/normalized/City/m1662.obj,0.03892329253505594,12308.830161381708,0.0881096134877494,78.45820605536846
ClassicPiano,data/normalized/ClassicPiano/D00092.obj,0.2259865128922595,424.2241306618807,0.4725295174155813,5.201686991576003
ClassicPiano,data/normalized/ClassicPiano/D00233.obj,0.034021948612237445,5829.994309210599,0.08666897262160286,5.7254269893551415
ClassicPiano,data/normalized/ClassicPiano/D00279.obj,0.01974854584300359,23561.045469134082,0.051262272823307566,11.616122422651964
ClassicPiano,data/normalized/ClassicPiano/D00314.obj,0.10057126087245236,7766.189934598831,0.31484772752146295,2.3642036243966014
ClassicPiano,data/normalized/ClassicPiano/D00605.obj,0.10366474726593843,1333.1030980859289,0.3438549110047508,4.698166015449897
ClassicPiano,data/normalized/ClassicPiano/D00784.obj,0.1941782803123586,556.9308576990413,0.4792902424237463,3.053681998286865
Computer,data/normalized/Computer/D01002.obj,0.08814016270386776,152.73391591815448,0.19451053263695345,3.743211994133404
Computer,data/normalized/Computer/D01023.obj,0.2609988078792096,10.695773549898663,0.6221788879570963,5.6989749949187445
Computer,data/normalized/Computer/D01026.obj,0.1824383035293431,17.644726470978917,0.5280837535392177,2.7242449523071133
Computer,data/normalized/Computer/D01067.obj,0.1319508581123181,24.533389588340295,0.45613182539786234,4.143075417889619
Computer,data/normalized/Computer/D01070.obj,0.40541719705108514,34.43715151893719,0.5908977565547263,4.253171471059399
Computer,data/normalized/Computer/D01071.obj,0.08748336286497405,26.621695964551083,0.22623547186332163,2.794769652892698
Computer,data/normalized/Computer/D01072.obj,0.14119303284556817,26.369444192299795,0.46771470861780107,5.449334960296721
Computer,data/normalized/Computer/D01073.obj,0.22971421374313947,5.45396929669703,0.7405495370040024,3.0353300399054044
Computer,data/normalized/Computer/D01085.obj,0.5919814093111442,5.742782229230055,1.0222987771934806,1.9595268940060233
Computer,data/normalized/Computer/D01100.obj,0.1599755522718747,50.832678885183626,0.5006494772606493,2.1795491194154653
Computer,data/normalized/Computer/D01102.obj,0.18359917510289722,23.044106719360883,0.36237663101930173,6.0917932307847815
Computer,data/normalized/Computer/D01128.obj,0.241079688932242,66.76598484325675,0.5867615147041939,5.821626650103433
Computer,data/normalized/Computer/m1765.obj,0.18141166258883337,24.44717586842896,0.3583518814769494,6.095101019655196
Computer,data/normalized/Computer/m1766.obj,0.08740846289811212,26.627312682811336,0.2262116032867208,2.7947364495515465
Computer,data/normalized/Computer/m1767.obj,0.08809275021679878,152.71689665269153,0.19450676424401714,3.7457454673706208
Computer,data/normalized/Computer/m1769.obj,0.5919812978232805,5.742782141491564,1.022298777749,1.9595268267009671
Computer,data/normalized/Computer/m1772.obj,0.2411165151565599,66.76617015450499,0.5867674204175707,5.821756244461494
Computer,data/normalized/Computer/m1775.obj,0.18243847091154375,17.644736207843973,0.5280841383112141,2.724244378059588
Computer,data/normalized/Computer/m1777.obj,0.14119290170924453,26.369363125439957,0.4677140704464555,5.449335925393713
Computer,data/normalized/Computer/m1778.obj,0.13195107994044802,24.533314168702077,0.45613205663526657,4.143072956371769
