querypath,queryclass,queryresults
data/normalized/Car/m1552.obj,Car,"['Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'MultiSeat', 'Car', 'Car', 'BuildingNonResidential', 'Car', 'Car', 'Car', 'TruckNonContainer', 'Car', 'Vase', 'Car', 'Car', 'Car', 'Car', 'BuildingNonResidential', 'Insect', 'Hand', 'Bird', 'MultiSeat', 'Train', 'Hand', 'Car', 'MilitaryVehicle', 'Truck', 'Bottle', 'Apartment', 'Chess', 'Wheel', 'Skyscraper', 'Hand', 'DeskPhone', 'MultiSeat', 'Bed', 'Quadruped', 'Car', 'MilitaryVehicle', 'Car', 'DeskPhone', 'Hand', 'AquaticAnimal', 'Bird', 'Humanoid', 'Car', 'Car', 'Quadruped', 'Chess', 'Car', 'Bird', 'Hand', 'MultiSeat', 'Truck', 'AircraftBuoyant', 'Quadruped', 'Train', 'TruckNonContainer', 'Quadruped', 'Humanoid', 'Hand', 'MilitaryVehicle', 'Quadruped', 'Hand', 'Bird', 'Car', 'Train', 'Hand', 'Humanoid', 'Computer', 'Chess', 'Chess', 'Apartment', 'Bus', 'Car', 'MilitaryVehicle', 'MilitaryVehicle', 'Hand', 'Quadruped', 'Chess', 'Humanoid', 'House', 'Hand', 'DeskPhone', 'DeskPhone', 'Hand', 'Wheel', 'Quadruped', 'Car', 'Car', 'MilitaryVehicle', 'Car']"
data/normalized/Car/m1544.obj,Car,"['Car', 'Quadruped', 'Car', 'Motorcycle', 'Bus', 'Humanoid', 'Motorcycle', 'Car', 'Quadruped', 'Truck', 'NonWheelChair', 'Car', 'Motorcycle', 'Quadruped', 'AquaticAnimal', 'Humanoid', 'Motorcycle', 'Quadruped', 'Starship', 'Starship', 'Motorcycle', 'Quadruped', 'Cup', 'Hand', 'Quadruped', 'Quadruped', 'Shelf', 'Humanoid', 'Hand', 'Quadruped', 'Motorcycle', 'Insect', 'Shelf', 'RectangleTable', 'Helicopter', 'Quadruped', 'Motorcycle', 'Tool', 'Insect', 'Humanoid', 'Insect', 'Insect', 'Skyscraper', 'Quadruped', 'Motorcycle', 'Humanoid', 'NonWheelChair', 'Train', 'Car', 'Humanoid', 'RectangleTable', 'Humanoid', 'Insect', 'Starship', 'PlantIndoors', 'Chess', 'Humanoid', 'Tool', 'Motorcycle', 'DeskPhone', 'Bicycle', 'Quadruped', 'Quadruped', 'Starship', 'Train', 'Humanoid', 'Ship', 'Biplane', 'Motorcycle', 'Train', 'Car', 'Car', 'Biplane', 'Humanoid', 'Quadruped', 'Humanoid', 'Insect', 'Humanoid', 'Bicycle', 'Bicycle', 'FloorLamp', 'Car', 'RectangleTable', 'Motorcycle', 'Humanoid', 'MilitaryVehicle', 'Bicycle', 'Hand', 'Insect', 'DeskPhone', 'Quadruped', 'Quadruped', 'PlantWildNonTree', 'Hand', 'BuildingNonResidential', 'Hand', 'NonWheelChair', 'Tool', 'MultiSeat', 'Motorcycle']"
data/normalized/Car/m1550.obj,Car,"['Car', 'Car', 'Bed', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Truck', 'Bird', 'Car', 'Car', 'Car', 'MilitaryVehicle', 'Car', 'Humanoid', 'MultiSeat', 'Quadruped', 'Quadruped', 'Car', 'Car', 'Hand', 'Car', 'Bottle', 'Car', 'Car', 'MilitaryVehicle', 'Car', 'Hand', 'Insect', 'Chess', 'MultiSeat', 'Vase', 'Car', 'Train', 'BuildingNonResidential', 'Car', 'MultiSeat', 'Hand', 'Car', 'Hand', 'TruckNonContainer', 'Humanoid', 'Chess', 'Bus', 'Shelf', 'DeskPhone', 'Hand', 'Chess', 'Chess', 'Hand', 'Hand', 'MilitaryVehicle', 'Car', 'Chess', 'Car', 'Hand', 'MultiSeat', 'Car', 'Chess', 'Chess', 'Car', 'Car', 'MilitaryVehicle', 'TruckNonContainer', 'Car', 'Chess', 'Chess', 'Car', 'BuildingNonResidential', 'Car', 'Car', 'Hand', 'Computer', 'Hand', 'Car', 'MultiSeat', 'BuildingNonResidential', 'Chess', 'MilitaryVehicle', 'Quadruped', 'Train', 'Shelf', 'Chess', 'Car', 'Chess', 'Skyscraper', 'Ship', 'Gun', 'Skyscraper', 'Truck', 'House', 'Apartment', 'TruckNonContainer', 'MilitaryVehicle', 'Quadruped', 'Chess', 'TruckNonContainer']"
data/normalized/Car/D00976.obj,Car,"['Car', 'MultiSeat', 'Car', 'Chess', 'Wheel', 'RectangleTable', 'Car', 'Car', 'Ship', 'MilitaryVehicle', 'Car', 'Shelf', 'Bed', 'Monitor', 'Quadruped', 'Car', 'Car', 'BuildingNonResidential', 'MultiSeat', 'ClassicPiano', 'Bus', 'Bed', 'PianoBoard', 'Truck', 'Shelf', 'Shelf', 'Car', 'Car', 'Computer', 'Car', 'Quadruped', 'Car', 'BuildingNonResidential', 'Shelf', 'Computer', 'DeskLamp', 'RectangleTable', 'Hand', 'Computer', 'Shelf', 'Car', 'Apartment', 'Bottle', 'Quadruped', 'TruckNonContainer', 'Apartment', 'TruckNonContainer', 'Sword', 'MilitaryVehicle', 'Humanoid', 'RectangleTable', 'Mug', 'RectangleTable', 'Computer', 'Shelf', 'MilitaryVehicle', 'Quadruped', 'Car', 'RoundTable', 'Chess', 'Hand', 'Car', 'RectangleTable', 'MultiSeat', 'Car', 'Quadruped', 'Car', 'Truck', 'Shelf', 'Car', 'MultiSeat', 'Car', 'Bed', 'Car', 'MultiSeat', 'RectangleTable', 'RectangleTable', 'House', 'Mug', 'MultiSeat', 'Quadruped', 'MilitaryVehicle', 'Car', 'Musical_Instrument', 'Shelf', 'Bed', 'DeskPhone', 'Chess', 'Insect', 'RectangleTable', 'MultiSeat', 'Car', 'BuildingNonResidential', 'Wheel', 'Bed', 'DeskLamp', 'Quadruped', 'Car', 'MultiSeat', 'Truck']"
data/normalized/Car/D00803.obj,Car,"['Car', 'Car', 'Motorcycle', 'TruckNonContainer', 'Car', 'TruckNonContainer', 'Gun', 'Quadruped', 'Chess', 'Bus', 'Motorcycle', 'Truck', 'Car', 'Car', 'Chess', 'Chess', 'Car', 'MultiSeat', 'Car', 'Chess', 'Skyscraper', 'Motorcycle', 'Car', 'MultiSeat', 'Humanoid', 'Quadruped', 'Quadruped', 'AquaticAnimal', 'Car', 'Quadruped', 'Gun', 'Quadruped', 'Car', 'Chess', 'Truck', 'DeskPhone', 'Quadruped', 'Starship', 'Car', 'Car', 'Quadruped', 'Chess', 'House', 'Motorcycle', 'DeskPhone', 'Car', 'Chess', 'Chess', 'Chess', 'Quadruped', 'Motorcycle', 'Humanoid', 'Car', 'Bus', 'Guitar', 'TruckNonContainer', 'Car', 'Train', 'Chess', 'MilitaryVehicle', 'Bus', 'Chess', 'Car', 'DeskPhone', 'AircraftBuoyant', 'MilitaryVehicle', 'Truck', 'DeskLamp', 'Chess', 'Tool', 'Quadruped', 'Humanoid', 'BuildingNonResidential', 'Vase', 'RectangleTable', 'Quadruped', 'MilitaryVehicle', 'Shelf', 'Quadruped', 'Chess', 'House', 'Motorcycle', 'DeskPhone', 'Chess', 'Chess', 'TruckNonContainer', 'Quadruped', 'Car', 'Tool', 'Humanoid', 'Car', 'Train', 'Chess', 'Car', 'Car', 'Quadruped', 'Humanoid', 'Computer', 'Quadruped', 'Quadruped']"
data/normalized/Car/D00793.obj,Car,"['Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Train', 'Car', 'Car', 'Car', 'Bottle', 'Insect', 'Hand', 'Car', 'BuildingNonResidential', 'Car', 'Car', 'Hand', 'Skyscraper', 'MultiSeat', 'Bird', 'Vase', 'Wheel', 'HumanHead', 'Bottle', 'Computer', 'TruckNonContainer', 'MultiSeat', 'BuildingNonResidential', 'Truck', 'DeskPhone', 'MultiSeat', 'Bed', 'Humanoid', 'Train', 'Hand', 'MultiSeat', 'MilitaryVehicle', 'MultiSeat', 'Chess', 'Car', 'Wheel', 'MultiSeat', 'Hand', 'Car', 'Chess', 'Skyscraper', 'Car', 'DeskPhone', 'Car', 'DeskPhone', 'Car', 'HumanHead', 'MultiSeat', 'Car', 'Car', 'MilitaryVehicle', 'Apartment', 'MultiSeat', 'MultiSeat', 'Hand', 'AquaticAnimal', 'Bird', 'Car', 'MilitaryVehicle', 'Bird', 'Starship', 'HumanHead', 'DeskPhone', 'Bird', 'MilitaryVehicle', 'Wheel', 'Quadruped', 'Humanoid', 'Quadruped', 'Car', 'MultiSeat', 'Car', 'Car', 'Cup', 'Skyscraper', 'Car', 'Humanoid', 'Chess', 'Truck', 'HumanHead', 'MilitaryVehicle', 'Hand', 'Hand', 'Hand']"
data/normalized/Car/m1551.obj,Car,"['Car', 'Car', 'Car', 'Car', 'MultiSeat', 'Car', 'Humanoid', 'Car', 'Car', 'Car', 'Car', 'Car', 'Vase', 'Car', 'BuildingNonResidential', 'Car', 'MultiSeat', 'Car', 'Car', 'MultiSeat', 'Chess', 'Car', 'Car', 'Car', 'Hand', 'DeskPhone', 'DeskPhone', 'Car', 'Hand', 'BuildingNonResidential', 'Wheel', 'MultiSeat', 'Chess', 'DeskPhone', 'MultiSeat', 'Car', 'Car', 'Skyscraper', 'Car', 'MultiSeat', 'Humanoid', 'Car', 'TruckNonContainer', 'Quadruped', 'Apartment', 'DeskPhone', 'DeskPhone', 'Quadruped', 'Car', 'Chess', 'Bed', 'MultiSeat', 'TruckNonContainer', 'Chess', 'Bottle', 'Train', 'Train', 'Hand', 'Bird', 'Hand', 'Chess', 'Bird', 'MultiSeat', 'Car', 'Hand', 'House', 'Hand', 'Gun', 'Train', 'Apartment', 'Skyscraper', 'AircraftBuoyant', 'MultiSeat', 'Chess', 'Gun', 'MilitaryVehicle', 'Chess', 'Chess', 'Cellphone', 'Chess', 'Insect', 'Chess', 'Car', 'Car', 'DeskPhone', 'Car', 'Bus', 'Train', 'DeskPhone', 'AquaticAnimal', 'Bird', 'Cup', 'Car', 'Humanoid', 'Quadruped', 'TruckNonContainer', 'Car', 'Quadruped', 'Quadruped', 'Truck']"
data/normalized/Car/m1545.obj,Car,"['Car', 'Car', 'Car', 'MultiSeat', 'BuildingNonResidential', 'Car', 'Vase', 'Chess', 'MultiSeat', 'Apartment', 'Car', 'Train', 'Quadruped', 'Chess', 'BuildingNonResidential', 'Chess', 'DeskPhone', 'Chess', 'DeskPhone', 'TruckNonContainer', 'Humanoid', 'Quadruped', 'Car', 'Chess', 'Car', 'MultiSeat', 'Quadruped', 'Car', 'Hand', 'Hand', 'Bus', 'Car', 'Quadruped', 'Car', 'Chess', 'Chess', 'Car', 'Gun', 'Motorcycle', 'AircraftBuoyant', 'Motorcycle', 'Chess', 'Car', 'Car', 'Chess', 'Car', 'Bed', 'Car', 'Chess', 'Car', 'Car', 'Hand', 'Hand', 'Bird', 'Truck', 'Car', 'Humanoid', 'Car', 'AircraftBuoyant', 'Quadruped', 'Bird', 'House', 'Hand', 'Car', 'Car', 'Rocket', 'Car', 'MilitaryVehicle', 'TruckNonContainer', 'Car', 'Wheel', 'Hand', 'Quadruped', 'Bird', 'Quadruped', 'Hand', 'Truck', 'Quadruped', 'Hand', 'Humanoid', 'TruckNonContainer', 'MultiSeat', 'AquaticAnimal', 'DeskPhone', 'Quadruped', 'Chess', 'Bird', 'Chess', 'DeskPhone', 'Hand', 'Hand', 'Skyscraper', 'Train', 'MilitaryVehicle', 'Chess', 'Hand', 'Hand', 'Truck', 'Chess', 'Car']"
data/normalized/Car/m1555.obj,Car,"['Car', 'Tool', 'Car', 'NonWheelChair', 'Motorcycle', 'Bus', 'Hand', 'Shelf', 'Quadruped', 'Insect', 'Quadruped', 'Quadruped', 'Humanoid', 'Shelf', 'Cup', 'Quadruped', 'Motorcycle', 'Quadruped', 'Hand', 'Humanoid', 'Motorcycle', 'Train', 'Tool', 'Hand', 'FloorLamp', 'Hand', 'Insect', 'House', 'AquaticAnimal', 'Truck', 'Motorcycle', 'Car', 'Quadruped', 'Insect', 'House', 'Quadruped', 'Quadruped', 'Car', 'Shelf', 'DeskPhone', 'MilitaryVehicle', 'Train', 'Quadruped', 'Insect', 'PlantWildNonTree', 'Car', 'Quadruped', 'Humanoid', 'Hand', 'NonWheelChair', 'House', 'Quadruped', 'Motorcycle', 'Hand', 'Starship', 'DeskPhone', 'Motorcycle', 'RectangleTable', 'Hand', 'Hand', 'Humanoid', 'Motorcycle', 'Starship', 'Motorcycle', 'Insect', 'Insect', 'NonWheelChair', 'Sign', 'Biplane', 'DeskPhone', 'RectangleTable', 'Biplane', 'Starship', 'Humanoid', 'Biplane', 'NonWheelChair', 'Insect', 'Humanoid', 'Insect', 'Computer', 'Musical_Instrument', 'Musical_Instrument', 'Ship', 'MilitaryVehicle', 'Computer', 'MultiSeat', 'Starship', 'Insect', 'Hand', 'Bicycle', 'Ship', 'Insect', 'Jet', 'Jet', 'Skyscraper', 'Car', 'Insect', 'Humanoid', 'Quadruped', 'Bird']"
data/normalized/Car/m1540.obj,Car,"['Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'MultiSeat', 'Car', 'Car', 'MultiSeat', 'Car', 'Car', 'MultiSeat', 'Car', 'Car', 'Car', 'Car', 'Wheel', 'MultiSeat', 'Cup', 'MultiSeat', 'MultiSeat', 'Insect', 'MultiSeat', 'Bed', 'Bottle', 'Truck', 'BuildingNonResidential', 'Computer', 'Vase', 'MultiSeat', 'Wheel', 'Gun', 'Skyscraper', 'MilitaryVehicle', 'Car', 'Car', 'Mug', 'Bottle', 'Chess', 'Hand', 'Car', 'DeskPhone', 'MultiSeat', 'House', 'DeskPhone', 'Car', 'Humanoid', 'Chess', 'Car', 'Vase', 'DeskPhone', 'Computer', 'BuildingNonResidential', 'Car', 'TruckNonContainer', 'Car', 'Bird', 'MultiSeat', 'MultiSeat', 'Chess', 'Hand', 'Car', 'Chess', 'Apartment', 'Sign', 'HumanHead', 'MultiSeat', 'MilitaryVehicle', 'MilitaryVehicle', 'Quadruped', 'Chess', 'Hand', 'Quadruped', 'Car', 'Car', 'Skyscraper', 'TruckNonContainer', 'Chess', 'Truck', 'Chess', 'Bus', 'ClassicPiano', 'Monitor', 'Train', 'MultiSeat', 'MultiSeat', 'MultiSeat', 'Car']"
data/normalized/Car/m1557.obj,Car,"['Car', 'Car', 'MultiSeat', 'TruckNonContainer', 'MultiSeat', 'Car', 'Car', 'Car', 'MultiSeat', 'MultiSeat', 'Car', 'Car', 'Bed', 'MultiSeat', 'Wheel', 'Car', 'Car', 'Car', 'MilitaryVehicle', 'MultiSeat', 'Car', 'MultiSeat', 'Car', 'Car', 'MultiSeat', 'Bottle', 'Car', 'Car', 'MilitaryVehicle', 'Car', 'Skyscraper', 'Cup', 'Computer', 'Car', 'Car', 'MultiSeat', 'MultiSeat', 'Car', 'MultiSeat', 'MultiSeat', 'Bottle', 'Car', 'Truck', 'Vase', 'Chess', 'Quadruped', 'Car', 'Chess', 'Car', 'Insect', 'Car', 'Quadruped', 'Car', 'Bird', 'Computer', 'Wheel', 'Car', 'Car', 'ClassicPiano', 'Train', 'Bus', 'Chess', 'House', 'Car', 'Car', 'Car', 'Mug', 'Shelf', 'Car', 'Car', 'Car', 'Car', 'MultiSeat', 'BuildingNonResidential', 'Chess', 'MultiSeat', 'Chess', 'BuildingNonResidential', 'Car', 'Hand', 'HumanHead', 'MilitaryVehicle', 'Chess', 'Car', 'Monitor', 'Skyscraper', 'Bed', 'Chess', 'Car', 'MilitaryVehicle', 'Chess', 'Apartment', 'Hand', 'Bed', 'Wheel', 'BuildingNonResidential', 'Hand', 'Vase', 'Quadruped', 'Hand']"
data/normalized/Car/D00767.obj,Car,"['Car', 'Car', 'Quadruped', 'Shelf', 'Car', 'Mug', 'Car', 'Bed', 'Quadruped', 'Shelf', 'TruckNonContainer', 'Car', 'Shelf', 'Shelf', 'MultiSeat', 'MultiSeat', 'Quadruped', 'Shelf', 'DeskLamp', 'NonWheelChair', 'Car', 'NonWheelChair', 'NonWheelChair', 'Bottle', 'Car', 'Train', 'Shelf', 'Shelf', 'Insect', 'RectangleTable', 'NonWheelChair', 'RectangleTable', 'Shelf', 'MilitaryVehicle', 'House', 'Chess', 'Truck', 'Shelf', 'BuildingNonResidential', 'Musical_Instrument', 'NonWheelChair', 'Sign', 'Car', 'RectangleTable', 'Car', 'RectangleTable', 'Quadruped', 'Car', 'RectangleTable', 'Truck', 'Ship', 'MilitaryVehicle', 'RectangleTable', 'DeskLamp', 'RoundTable', 'Sign', 'RectangleTable', 'WheelChair', 'Sword', 'NonWheelChair', 'Bus', 'NonWheelChair', 'WheelChair', 'NonWheelChair', 'Apartment', 'RectangleTable', 'DeskLamp', 'RectangleTable', 'MultiSeat', 'PlantIndoors', 'NonWheelChair', 'House', 'Cup', 'Car', 'Computer', 'Shelf', 'Hand', 'NonWheelChair', 'PlantIndoors', 'MultiSeat', 'Shelf', 'Cup', 'RoundTable', 'BuildingNonResidential', 'Insect', 'WheelChair', 'Cup', 'Shelf', 'Shelf', 'NonWheelChair', 'Computer', 'RectangleTable', 'Monitor', 'Motorcycle', 'Apartment', 'Humanoid', 'DeskLamp', 'Quadruped', 'House', 'Quadruped']"
data/normalized/Car/D00377.obj,Car,"['Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Car', 'Bed', 'Hand', 'Bottle', 'Car', 'Car', 'BuildingNonResidential', 'Truck', 'Wheel', 'Car', 'Car', 'Bird', 'Insect', 'Car', 'MultiSeat', 'Hand', 'Car', 'MultiSeat', 'Vase', 'Car', 'Car', 'Car', 'MultiSeat', 'MultiSeat', 'Skyscraper', 'Car', 'Chess', 'Train', 'DeskPhone', 'Car', 'Chess', 'TruckNonContainer', 'Car', 'MilitaryVehicle', 'BuildingNonResidential', 'Chess', 'Chess', 'Car', 'Quadruped', 'MilitaryVehicle', 'Car', 'Wheel', 'MultiSeat', 'MilitaryVehicle', 'MultiSeat', 'Hand', 'Car', 'Chess', 'Skyscraper', 'Hand', 'Computer', 'Train', 'MultiSeat', 'Bus', 'Quadruped', 'MultiSeat', 'Bottle', 'Hand', 'Hand', 'Cup', 'HumanHead', 'Car', 'Hand', 'Car', 'TruckNonContainer', 'Quadruped', 'Hand', 'Humanoid', 'Apartment', 'Computer', 'Starship', 'Quadruped', 'Chess', 'Bird', 'Hand', 'MultiSeat', 'Hand', 'Ship', 'Hand', 'Computer', 'MilitaryVehicle', 'MultiSeat', 'Chess', 'Chess']"
data/normalized/Car/D00405.obj,Car,"['Car', 'House', 'NonWheelChair', 'NonWheelChair', 'NonWheelChair', 'RectangleTable', 'MultiSeat', 'House', 'NonWheelChair', 'NonWheelChair', 'Shelf', 'PlantIndoors', 'RectangleTable', 'NonWheelChair', 'Shelf', 'PlantIndoors', 'Car', 'WheelChair', 'PlantIndoors', 'WheelChair', 'Apartment', 'NonWheelChair', 'NonWheelChair', 'RectangleTable', 'NonWheelChair', 'Sign', 'Quadruped', 'NonWheelChair', 'NonWheelChair', 'NonWheelChair', 'NonWheelChair', 'RectangleTable', 'Car', 'Train', 'Quadruped', 'Shelf', 'Insect', 'PlantIndoors', 'NonWheelChair', 'Shelf', 'PlantIndoors', 'TruckNonContainer', 'Insect', 'WheelChair', 'House', 'PlantIndoors', 'WheelChair', 'RectangleTable', 'Biplane', 'Mug', 'MultiSeat', 'PlantIndoors', 'NonWheelChair', 'TruckNonContainer', 'NonWheelChair', 'Ship', 'Tree', 'NonWheelChair', 'TruckNonContainer', 'PlantIndoors', 'Biplane', 'Bicycle', 'WheelChair', 'Humanoid', 'Shelf', 'NonWheelChair', 'PlantIndoors', 'Car', 'Ship', 'Humanoid', 'Car', 'RectangleTable', 'NonWheelChair', 'Ship', 'House', 'Insect', 'Apartment', 'Biplane', 'Biplane', 'FloorLamp', 'Ship', 'Apartment', 'NonWheelChair', 'Insect', 'Humanoid', 'Tree', 'RectangleTable', 'NonWheelChair', 'RectangleTable', 'NonWheelChair', 'Door', 'Quadruped', 'RectangleTable', 'NonWheelChair', 'Car', 'NonWheelChair', 'WheelChair', 'PlantWildNonTree', 'PlantIndoors', 'BuildingNonResidential']"
data/normalized/Car/m1559.obj,Car,"['Car', 'MultiSeat', 'Car', 'RectangleTable', 'RectangleTable', 'Shelf', 'Cup', 'NonWheelChair', 'PlantIndoors', 'Car', 'Mug', 'Musical_Instrument', 'Shelf', 'Car', 'Sign', 'Quadruped', 'Cup', 'Shelf', 'MultiSeat', 'WheelChair', 'RectangleTable', 'RectangleTable', 'Shelf', 'PlantIndoors', 'NonWheelChair', 'House', 'Shelf', 'NonWheelChair', 'PlantIndoors', 'WheelChair', 'Sign', 'Cup', 'Insect', 'RoundTable', 'NonWheelChair', 'Shelf', 'NonWheelChair', 'DeskLamp', 'MultiSeat', 'BuildingNonResidential', 'NonWheelChair', 'DeskLamp', 'Car', 'Hat', 'Tree', 'NonWheelChair', 'Mug', 'RoundTable', 'Quadruped', 'Shelf', 'NonWheelChair', 'Shelf', 'NonWheelChair', 'NonWheelChair', 'RoundTable', 'PlantIndoors', 'NonWheelChair', 'Quadruped', 'NonWheelChair', 'PlantIndoors', 'TruckNonContainer', 'Shelf', 'Shelf', 'NonWheelChair', 'DeskLamp', 'NonWheelChair', 'House', 'DeskLamp', 'House', 'Bottle', 'MultiSeat', 'BuildingNonResidential', 'Humanoid', 'NonWheelChair', 'NonWheelChair', 'RectangleTable', 'Car', 'Apartment', 'MilitaryVehicle', 'Car', 'PlantIndoors', 'NonWheelChair', 'RectangleTable', 'FloorLamp', 'RoundTable', 'RectangleTable', 'Shelf', 'Shelf', 'WheelChair', 'PlantIndoors', 'MultiSeat', 'Cup', 'Train', 'Apartment', 'RectangleTable', 'Bed', 'Car', 'MultiSeat', 'Shelf', 'Insect']"
data/normalized/Car/m1558.obj,Car,"['Car', 'MultiSeat', 'MultiSeat', 'RectangleTable', 'TruckNonContainer', 'TruckNonContainer', 'RectangleTable', 'Motorcycle', 'MultiSeat', 'Car', 'RectangleTable', 'Bicycle', 'Insect', 'Quadruped', 'Motorcycle', 'Car', 'Quadruped', 'Car', 'Quadruped', 'Humanoid', 'Quadruped', 'Humanoid', 'TruckNonContainer', 'Vase', 'Train', 'Cup', 'RectangleTable', 'Truck', 'Sign', 'DeskLamp', 'Car', 'Door', 'Door', 'Cup', 'Motorcycle', 'Ship', 'Humanoid', 'DeskLamp', 'RectangleTable', 'Quadruped', 'Humanoid', 'Quadruped', 'Cup', 'Shelf', 'RectangleTable', 'TruckNonContainer', 'Truck', 'Bottle', 'Humanoid', 'Shelf', 'Quadruped', 'NonWheelChair', 'Bicycle', 'Car', 'Quadruped', 'Humanoid', 'Bed', 'Truck', 'Quadruped', 'Humanoid', 'Quadruped', 'FloorLamp', 'DeskLamp', 'Monoplane', 'NonWheelChair', 'NonWheelChair', 'Shelf', 'NonWheelChair', 'Humanoid', 'Quadruped', 'Bicycle', 'DeskLamp', 'RoundTable', 'RectangleTable', 'Gun', 'Humanoid', 'DeskLamp', 'NonWheelChair', 'Insect', 'Sword', 'Quadruped', 'Humanoid', 'Motorcycle', 'Humanoid', 'Humanoid', 'Car', 'Biplane', 'Biplane', 'PlantIndoors', 'MultiSeat', 'Humanoid', 'Mug', 'Humanoid', 'Quadruped', 'Shelf', 'NonWheelChair', 'House', 'Chess', 'Car', 'PlantIndoors']"
data/normalized/Car/m1560.obj,Car,"['Car', 'Shelf', 'Shelf', 'Car', 'Shelf', 'Car', 'MilitaryVehicle', 'NonWheelChair', 'DeskLamp', 'Shelf', 'Mug', 'BuildingNonResidential', 'Quadruped', 'MultiSeat', 'Bottle', 'DeskLamp', 'Quadruped', 'NonWheelChair', 'Car', 'Musical_Instrument', 'Car', 'Quadruped', 'NonWheelChair', 'Shelf', 'Cup', 'Shelf', 'NonWheelChair', 'PlantIndoors', 'Sign', 'Vase', 'Cup', 'RoundTable', 'RoundTable', 'Bus', 'Mug', 'Shelf', 'RectangleTable', 'Cup', 'PlantIndoors', 'NonWheelChair', 'Quadruped', 'WheelChair', 'TruckNonContainer', 'Starship', 'Shelf', 'Car', 'RoundTable', 'Computer', 'Mug', 'House', 'MilitaryVehicle', 'RoundTable', 'Tree', 'DeskLamp', 'FloorLamp', 'Shelf', 'NonWheelChair', 'NonWheelChair', 'Computer', 'Insect', 'MultiSeat', 'House', 'Monitor', 'Bird', 'NonWheelChair', 'Computer', 'RectangleTable', 'Bed', 'Apartment', 'Shelf', 'Train', 'PlantIndoors', 'Cup', 'WheelChair', 'RectangleTable', 'Cup', 'Vase', 'NonWheelChair', 'BuildingNonResidential', 'MultiSeat', 'Computer', 'Apartment', 'RectangleTable', 'Hat', 'WheelChair', 'PlantIndoors', 'BuildingNonResidential', 'FloorLamp', 'NonWheelChair', 'Apartment', 'BuildingNonResidential', 'MultiSeat', 'Apartment', 'PlantIndoors', 'Car', 'Chess', 'Ship', 'Quadruped', 'RectangleTable', 'NonWheelChair']"
data/normalized/Car/m1548.obj,Car,"['Car', 'Car', 'MultiSeat', 'Vase', 'Train', 'BuildingNonResidential', 'Car', 'Apartment', 'Quadruped', 'MultiSeat', 'Chess', 'Car', 'Car', 'BuildingNonResidential', 'Chess', 'Car', 'Chess', 'Chess', 'Chess', 'Car', 'Chess', 'TruckNonContainer', 'Car', 'Quadruped', 'DeskPhone', 'DeskPhone', 'Car', 'Hand', 'Hand', 'Car', 'Car', 'Quadruped', 'Humanoid', 'Bed', 'Car', 'MultiSeat', 'Car', 'Gun', 'Car', 'Bus', 'Quadruped', 'Quadruped', 'Chess', 'Humanoid', 'Bird', 'Car', 'Bird', 'House', 'Car', 'Wheel', 'Truck', 'Quadruped', 'AircraftBuoyant', 'Hand', 'Hand', 'Motorcycle', 'Car', 'Car', 'Bird', 'Hand', 'Quadruped', 'Car', 'Chess', 'Car', 'Chess', 'Car', 'Chess', 'Rocket', 'Motorcycle', 'Chess', 'AquaticAnimal', 'Hand', 'MilitaryVehicle', 'AircraftBuoyant', 'TruckNonContainer', 'Train', 'MultiSeat', 'Car', 'Car', 'MultiSeat', 'DeskPhone', 'Hand', 'Humanoid', 'Hand', 'Truck', 'TruckNonContainer', 'Chess', 'Humanoid', 'Quadruped', 'DeskPhone', 'Bird', 'Skyscraper', 'Car', 'Quadruped', 'Quadruped', 'Bottle', 'Monitor', 'Hand', 'Chess', 'Car']"
